date,year,month,day,dep_time,dep_delay,arr_time,arr_delay,carrier,tailnum,flight,origin,dest,air_time,distance,hour,minute
512013,2013,1,5,2146,11,100,10,AA,N320AA,185,JFK,LAX,346,2475,21,46
512013,2013,1,5,NA,NA,NA,NA,AA,N544AA,883,EWR,DFW,NA,1372,NA,NA
612013,2013,1,6,458,-2,718,28,US,N539UW,1030,EWR,CLT,88,529,4,58
612013,2013,1,6,526,1,827,8,UA,N802UA,799,EWR,IAH,221,1400,5,26
612013,2013,1,6,534,-6,855,5,AA,N612AA,1141,JFK,MIA,170,1089,5,34
612013,2013,1,6,555,-4,930,0,UA,N512UA,691,JFK,SFO,352,2586,5,55
612013,2013,1,6,557,-3,830,-7,DL,N543US,461,LGA,ATL,125,762,5,57
612013,2013,1,6,558,-2,905,-5,AA,N3GUAA,707,LGA,DFW,219,1389,5,58
612013,2013,1,6,604,-6,911,-4,AA,N3GAAA,1837,LGA,MIA,162,1096,6,4
612013,2013,1,6,607,-3,916,6,AA,N5DCAA,1895,EWR,MIA,156,1085,6,7
612013,2013,1,6,607,7,908,-19,UA,N75429,1737,EWR,LAX,333,2454,6,7
612013,2013,1,6,611,-4,839,-3,DL,N325NB,575,EWR,ATL,127,746,6,11
612013,2013,1,6,612,-3,846,-2,DL,N397DA,2057,JFK,ATL,126,760,6,12
612013,2013,1,6,615,5,807,-10,DL,N326US,1919,LGA,MSP,150,1020,6,15
612013,2013,1,6,617,2,826,9,US,N749US,819,JFK,CLT,95,541,6,17
612013,2013,1,6,622,-8,810,-23,US,N445US,1019,EWR,CLT,89,529,6,22
612013,2013,1,6,623,-7,936,-3,UA,N567UA,772,EWR,MIA,171,1085,6,23
612013,2013,1,6,625,-5,806,-4,AA,N3DBAA,303,LGA,ORD,124,733,6,25
612013,2013,1,6,626,-4,1154,14,AA,N3HBAA,413,JFK,SJU,197,1598,6,26
612013,2013,1,6,627,-3,947,-27,US,N807AW,245,EWR,PHX,299,2133,6,27
612013,2013,1,6,628,-2,909,10,DL,N324NB,2006,LGA,MSY,194,1183,6,28
612013,2013,1,6,628,-7,926,-34,UA,N811UA,421,EWR,SFO,340,2565,6,28
612013,2013,1,6,628,-2,1002,-12,UA,N454UA,470,EWR,PHX,297,2133,6,28
612013,2013,1,6,629,-1,820,-21,US,N103US,1575,LGA,CLT,94,544,6,29
612013,2013,1,6,633,8,936,-3,UA,N87507,1662,LGA,IAH,219,1416,6,33
612013,2013,1,6,636,1,940,0,AA,N3ETAA,711,LGA,DFW,215,1389,6,36
612013,2013,1,6,639,-6,836,-12,US,N769US,926,EWR,CLT,89,529,6,39
612013,2013,1,6,652,-3,1025,-5,DL,N679DA,1415,JFK,SLC,296,1990,6,52
612013,2013,1,6,654,-5,947,-12,AA,N5BVAA,1815,JFK,MCO,149,944,6,54
612013,2013,1,6,654,-6,940,-12,DL,N344NB,2285,LGA,MCO,149,950,6,54
612013,2013,1,6,655,-5,1012,-33,DL,N712TW,1865,JFK,SFO,353,2586,6,55
612013,2013,1,6,655,6,900,-12,UA,N469UA,541,EWR,DEN,229,1605,6,55
612013,2013,1,6,658,-2,836,1,UA,N463UA,297,EWR,ORD,119,719,6,58
612013,2013,1,6,658,-2,816,-23,UA,N829UA,550,LGA,ORD,122,733,6,58
612013,2013,1,6,658,5,936,-1,UA,N47414,1506,EWR,LAS,311,2227,6,58
612013,2013,1,6,700,45,1001,40,UA,N571UA,532,EWR,FLL,159,1065,7,0
612013,2013,1,6,701,31,906,9,UA,N595UA,833,LGA,DEN,229,1620,7,1
612013,2013,1,6,708,-7,1057,12,AA,N3CEAA,443,JFK,MIA,164,1089,7,8
612013,2013,1,6,708,-1,1013,-8,UA,N71411,1525,EWR,RSW,172,1068,7,8
612013,2013,1,6,709,9,1018,3,AA,N3BGAA,2279,LGA,MIA,170,1096,7,9
612013,2013,1,6,709,-1,959,-4,UA,N541UA,746,EWR,MCO,148,937,7,9
612013,2013,1,6,711,-4,1037,2,AA,N3HNAA,825,JFK,FLL,169,1069,7,11
612013,2013,1,6,716,-4,858,-28,DL,N357NB,731,LGA,DTW,88,502,7,16
612013,2013,1,6,722,-3,1024,-6,AS,N568AS,11,EWR,SEA,341,2402,7,22
612013,2013,1,6,724,-6,832,-6,US,N957UW,1153,LGA,PHL,45,96,7,24
612013,2013,1,6,725,-5,1042,2,AA,N426AA,715,LGA,DFW,233,1389,7,25
612013,2013,1,6,726,2,1040,1,UA,N77296,1599,LGA,IAH,229,1416,7,26
612013,2013,1,6,726,6,1023,5,UA,N37427,1627,EWR,PBI,152,1023,7,26
612013,2013,1,6,730,0,1053,-7,AA,N329AA,33,JFK,LAX,354,2475,7,30
612013,2013,1,6,735,-5,1056,9,UA,N446UA,646,EWR,IAH,232,1400,7,35
612013,2013,1,6,737,-3,1101,-4,DL,N624AG,1889,JFK,SEA,353,2422,7,37
612013,2013,1,6,737,-3,1039,-1,UA,N437UA,759,EWR,TPA,162,997,7,37
612013,2013,1,6,739,-6,927,-3,AA,N540AA,309,LGA,ORD,128,733,7,39
612013,2013,1,6,743,-2,1119,-6,AA,N323AA,59,JFK,SFO,368,2586,7,43
612013,2013,1,6,746,1,1224,-10,UA,N77871,1481,EWR,SJU,197,1608,7,46
612013,2013,1,6,746,76,1141,83,US,N519UW,27,JFK,PHX,303,2153,7,46
612013,2013,1,6,748,-7,1057,-13,AA,N3FUAA,2267,LGA,MIA,171,1096,7,48
612013,2013,1,6,753,0,937,-29,DL,N342NB,2119,LGA,MSP,147,1020,7,53
612013,2013,1,6,754,-5,949,-10,US,N170US,1733,LGA,CLT,94,544,7,54
612013,2013,1,6,755,-5,1119,-6,UA,N517UA,397,JFK,SFO,359,2586,7,55
612013,2013,1,6,757,-3,1033,-7,DL,N617DL,2047,LGA,ATL,127,762,7,57
612013,2013,1,6,758,-2,1110,-14,DL,N335NW,2143,JFK,MIA,167,1089,7,58
612013,2013,1,6,802,2,1119,-3,DL,N912DE,1271,JFK,FLL,166,1069,8,2
612013,2013,1,6,806,-4,1256,-19,AA,N5FFAA,655,JFK,STT,199,1623,8,6
612013,2013,1,6,807,-3,914,-11,AA,N3HPAA,1838,JFK,BOS,42,187,8,7
612013,2013,1,6,807,0,1110,-7,UA,N416UA,600,EWR,PBI,158,1023,8,7
612013,2013,1,6,809,-1,1044,2,DL,N316NB,269,JFK,ATL,125,760,8,9
612013,2013,1,6,809,-1,1109,-7,DL,N926DL,1959,JFK,MCO,149,944,8,9
612013,2013,1,6,809,-6,1053,-25,DL,N374DA,1429,JFK,LAS,311,2248,8,9
612013,2013,1,6,811,20,1021,-5,UA,N16701,1229,LGA,DEN,234,1620,8,11
612013,2013,1,6,812,-7,1102,-61,UA,N805UA,665,EWR,SFO,336,2565,8,12
612013,2013,1,6,813,-2,1015,-1,US,N656AW,675,EWR,CLT,96,529,8,13
612013,2013,1,6,814,-1,1110,-10,UA,N457UA,517,EWR,MCO,146,937,8,14
612013,2013,1,6,815,-2,1040,-18,DL,N371NW,914,LGA,DEN,231,1620,8,15
612013,2013,1,6,815,0,1123,-8,DL,N304DQ,1167,JFK,TPA,160,1005,8,15
612013,2013,1,6,824,-6,946,-29,AA,N569AA,313,LGA,ORD,121,733,8,24
612013,2013,1,6,824,35,1000,33,UA,N75428,1162,EWR,ORD,122,719,8,24
612013,2013,1,6,825,-5,1320,-15,DL,N3748Y,301,JFK,SJU,200,1598,8,25
612013,2013,1,6,825,0,1058,34,US,N650AW,487,JFK,CLT,99,541,8,25
612013,2013,1,6,826,-3,1135,-7,UA,N37422,1072,EWR,FLL,164,1065,8,26
612013,2013,1,6,828,-7,1133,-17,AA,N3DSAA,717,LGA,DFW,216,1389,8,28
612013,2013,1,6,838,8,1159,5,UA,N12116,112,JFK,LAX,332,2475,8,38
612013,2013,1,6,841,1,1151,0,UA,N33292,1626,EWR,SAN,351,2425,8,41
612013,2013,1,6,844,-3,1147,-13,UA,N37255,1202,EWR,MIA,167,1085,8,44
612013,2013,1,6,849,2,1159,-7,UA,N76502,1110,LGA,IAH,235,1416,8,49
612013,2013,1,6,850,5,1402,12,AA,N5FMAA,1357,JFK,SJU,206,1598,8,50
612013,2013,1,6,855,-5,1144,-23,DL,N990DL,1885,LGA,MCO,147,950,8,55
612013,2013,1,6,856,-3,1133,-9,UA,N578UA,565,EWR,LAS,306,2227,8,56
612013,2013,1,6,858,-2,1210,-17,DL,N702TW,120,JFK,LAX,323,2475,8,58
612013,2013,1,6,859,-1,1058,-32,UA,N14121,1643,EWR,DEN,222,1605,8,59
612013,2013,1,6,900,0,1102,-14,DL,N373NW,181,LGA,DTW,91,502,9,0
612013,2013,1,6,900,0,1133,-13,DL,N609DL,1747,LGA,ATL,124,762,9,0
612013,2013,1,6,904,4,1228,8,AA,N5EGAA,647,JFK,MIA,165,1089,9,4
612013,2013,1,6,905,5,1234,14,AA,N327AA,1,JFK,LAX,344,2475,9,5
612013,2013,1,6,905,0,1236,10,DL,N317NB,2379,LGA,FLL,186,1076,9,5
612013,2013,1,6,907,-1,1411,2,UA,N15710,1519,EWR,STT,216,1634,9,7
612013,2013,1,6,908,8,1109,21,UA,N855UA,673,EWR,ORD,117,719,9,8
612013,2013,1,6,915,-5,1218,-27,AA,N575AA,721,LGA,DFW,220,1389,9,15
612013,2013,1,6,916,6,1053,-6,UA,N73291,1529,EWR,CLE,73,404,9,16
612013,2013,1,6,917,-3,1217,-23,AA,N4WRAA,1589,EWR,DFW,219,1372,9,17
612013,2013,1,6,932,-8,1235,-15,AA,N3GNAA,1871,LGA,MIA,163,1096,9,32
612013,2013,1,6,937,40,1238,31,UA,N14731,1548,EWR,IAH,222,1400,9,37
612013,2013,1,6,951,6,1122,-8,AA,N566AA,319,LGA,ORD,122,733,9,51
612013,2013,1,6,954,-6,1308,-17,US,N804AW,75,EWR,PHX,298,2133,9,54
612013,2013,1,6,955,-5,1250,11,DL,N664DN,1847,LGA,ATL,129,762,9,55
612013,2013,1,6,956,-4,1143,-23,US,N193UW,1103,LGA,CLT,91,544,9,56
612013,2013,1,6,957,-3,1215,-36,UA,N13718,1177,EWR,EGE,242,1726,9,57
612013,2013,1,6,958,-2,1244,-11,DL,N618DL,1529,JFK,LAS,310,2248,9,58
612013,2013,1,6,958,-7,1320,5,UA,N430UA,789,EWR,FLL,188,1065,9,58
612013,2013,1,6,959,-1,1318,-3,DL,N909DL,2044,LGA,MIA,165,1096,9,59
612013,2013,1,6,1000,0,1325,-16,DL,N727TW,1765,JFK,SFO,347,2586,10,0
612013,2013,1,6,1000,1,1322,-7,US,N546UW,196,JFK,PHX,294,2153,10,0
612013,2013,1,6,1005,5,1301,-20,UA,N438UA,499,EWR,SEA,340,2402,10,5
612013,2013,1,6,1011,-4,1208,-2,US,N117UW,1036,EWR,CLT,93,529,10,11
612013,2013,1,6,1012,-4,1236,6,DL,N980DL,2319,LGA,MSP,150,1020,10,12
612013,2013,1,6,1012,-3,1321,-10,UA,N432UA,680,LGA,IAH,225,1416,10,12
612013,2013,1,6,1014,-7,1341,-1,DL,N934DL,1903,LGA,SRQ,177,1047,10,14
612013,2013,1,6,1019,1,1330,-1,UA,N474UA,952,EWR,RSW,176,1068,10,19
612013,2013,1,6,1021,-9,1328,-27,AA,N335AA,179,JFK,SFO,345,2586,10,21
612013,2013,1,6,1024,-6,1205,-5,AA,N4WWAA,321,LGA,ORD,125,733,10,24
612013,2013,1,6,1025,-5,1252,0,DL,N339NB,2343,EWR,ATL,128,746,10,25
612013,2013,1,6,1027,-3,1335,-5,AA,N328AA,19,JFK,LAX,344,2475,10,27
612013,2013,1,6,1029,9,1330,0,AA,N3JRAA,731,LGA,DFW,211,1389,10,29
612013,2013,1,6,1037,-3,1443,53,DL,N329NB,1174,LGA,PBI,175,1035,10,37
612013,2013,1,6,1042,-3,1240,-12,DL,N336NW,1573,LGA,MEM,156,963,10,42
612013,2013,1,6,1043,-4,1309,-21,UA,N580UA,448,EWR,LAS,304,2227,10,43
612013,2013,1,6,1047,0,1356,12,UA,N674UA,518,EWR,IAH,217,1400,10,47
612013,2013,1,6,1053,-7,1353,-32,UA,N508UA,642,JFK,SFO,347,2586,10,53
612013,2013,1,6,1055,1,1404,10,UA,N34282,1580,EWR,PBI,165,1023,10,55
612013,2013,1,6,1057,-3,1345,7,DL,N638DL,1647,LGA,ATL,125,762,10,57
612013,2013,1,6,1100,1,1359,-39,UA,N77525,1298,EWR,SFO,341,2565,11,0
612013,2013,1,6,1107,-8,1439,14,AA,N3EGAA,2099,LGA,MIA,172,1096,11,7
612013,2013,1,6,1109,-5,1301,-14,DL,N336NB,1031,LGA,DTW,87,502,11,9
612013,2013,1,6,1115,15,1224,8,US,N959UW,2171,LGA,DCA,46,214,11,15
612013,2013,1,6,1116,16,1427,7,DL,N3765,1275,JFK,SLC,291,1990,11,16
612013,2013,1,6,1121,-9,1331,-1,US,N178US,1085,LGA,CLT,97,544,11,21
612013,2013,1,6,1122,-3,1600,-20,DL,N3753,315,JFK,SJU,194,1598,11,22
612013,2013,1,6,1123,-2,1255,-10,AA,N3DCAA,327,LGA,ORD,121,733,11,23
612013,2013,1,6,1125,-5,1421,-9,DL,N905DL,695,JFK,MCO,152,944,11,25
612013,2013,1,6,1129,-1,1435,-2,UA,N554UA,703,JFK,LAX,346,2475,11,29
612013,2013,1,6,1129,3,1336,-9,UA,N409UA,980,EWR,DEN,224,1605,11,29
612013,2013,1,6,1132,-2,1331,-14,DL,N327NB,2219,LGA,MSP,147,1020,11,32
612013,2013,1,6,1139,-1,1510,25,AA,N3GBAA,1623,EWR,MIA,172,1085,11,39
612013,2013,1,6,1139,9,1436,14,UA,N33132,1000,EWR,MCO,156,937,11,39
612013,2013,1,6,1141,9,1454,15,UA,N14214,1707,EWR,TPA,170,997,11,41
612013,2013,1,6,1143,3,1516,26,DL,N353NB,930,LGA,FLL,186,1076,11,43
612013,2013,1,6,1146,1,1507,13,DL,N906DL,1875,LGA,TPA,164,1010,11,46
612013,2013,1,6,1153,-7,1500,-29,DL,N711ZX,863,JFK,LAX,337,2475,11,53
612013,2013,1,6,1153,28,1643,25,UA,N76254,1283,EWR,SJU,201,1608,11,53
612013,2013,1,6,1158,-2,1503,-7,AA,N324AA,3,JFK,LAX,344,2475,11,58
612013,2013,1,6,1158,-7,1502,-18,AA,N577AA,743,LGA,DFW,217,1389,11,58
612013,2013,1,6,1158,-2,1437,-1,DL,N555NW,1947,LGA,ATL,126,762,11,58
612013,2013,1,6,1200,0,1514,-15,UA,N79279,73,EWR,SFO,355,2565,12,0
612013,2013,1,6,1202,-1,1508,2,UA,N76508,1722,EWR,IAH,220,1400,12,2
612013,2013,1,6,1203,3,1430,34,US,N737US,1443,JFK,CLT,106,541,12,3
612013,2013,1,6,1216,0,1545,-10,UA,N77430,1227,EWR,PHX,302,2133,12,16
612013,2013,1,6,1228,8,1409,-6,AA,N551AA,1757,LGA,STL,140,888,12,28
612013,2013,1,6,1228,-2,1527,-16,UA,N78509,1623,LGA,IAH,223,1416,12,28
612013,2013,1,6,1234,-6,1427,-18,DL,N358NB,1131,LGA,DTW,95,502,12,34
612013,2013,1,6,1234,14,1530,13,UA,N503UA,238,EWR,MIA,166,1085,12,34
612013,2013,1,6,1237,-8,1334,-16,AA,N3HPAA,1850,JFK,BOS,38,187,12,37
612013,2013,1,6,1239,-1,1530,-10,AA,N471AA,1853,EWR,DFW,208,1372,12,39
612013,2013,1,6,1240,-5,1548,-12,AA,N3HFAA,2253,LGA,MIA,165,1096,12,40
612013,2013,1,6,1242,202,1527,174,UA,N74856,1142,EWR,LAX,324,2454,12,42
